Date	Open	High	Low	Close
2022-10-05 10:00:00	12612,34	12622,59	12530,51	12572,60
2022-10-05 09:00:00	12611,07	12661,88	12585,08	12611,37
2022-10-04 17:00:00	12619,10	12673,35	12616,50	12670,48
2022-10-04 16:00:00	12599,68	12636,56	12590,22	12619,17
2022-10-04 15:00:00	12558,94	12598,45	12532,90	12598,24
2022-10-04 14:00:00	12583,45	12584,44	12550,00	12559,08
2022-10-04 13:00:00	12572,20	12583,60	12550,79	12583,32
2022-10-04 12:00:00	12567,40	12605,03	12552,79	12572,20
2022-10-04 11:00:00	12509,28	12577,32	12502,47	12568,32
2022-10-04 10:00:00	12452,85	12508,66	12452,85	12508,46
2022-10-04 09:00:00	12360,72	12452,06	12358,98	12450,65
2022-10-03 17:00:00	12208,91	12227,87	12196,91	12209,48
2022-10-03 16:00:00	12151,62	12225,28	12144,01	12207,70
2022-10-03 15:00:00	12136,60	12172,09	12104,07	12138,28
2022-10-03 14:00:00	12101,16	12141,92	12084,30	12135,85
2022-10-03 13:00:00	12053,21	12100,89	12036,17	12100,89
2022-10-03 12:00:00	12020,04	12055,24	12012,32	12053,29
2022-10-03 11:00:00	11972,88	12024,47	11944,31	12019,86
2022-10-03 10:00:00	11971,55	11973,98	11918,47	11972,97
2022-10-03 09:00:00	11951,84	12011,10	11893,94	11971,59
2022-09-30 17:00:00	12079,76	12137,77	12057,30	12114,36
2022-09-30 16:00:00	12087,67	12088,79	12021,39	12078,54
2022-09-30 15:00:00	12057,23	12096,41	12000,77	12083,75
2022-09-30 14:00:00	11999,91	12074,16	11976,94	12057,21
2022-09-30 13:00:00	12017,57	12026,61	11973,91	12000,42
2022-09-30 12:00:00	12075,38	12094,53	12011,29	12016,14
2022-09-30 11:00:00	12110,31	12114,82	12055,38	12075,58
2022-09-30 10:00:00	12120,09	12132,33	12086,65	12110,51
2022-09-30 09:00:00	12063,09	12124,99	12045,74	12118,04
2022-09-29 17:00:00	11946,96	12012,46	11946,59	11975,55
2022-09-29 16:00:00	11931,50	11962,34	11866,98	11948,66
2022-09-29 15:00:00	11988,29	12017,76	11924,97	11931,80
2022-09-29 14:00:00	12016,28	12041,52	11967,04	11987,94
2022-09-29 13:00:00	12045,83	12080,03	12010,80	12016,33
2022-09-29 12:00:00	12064,58	12064,58	12001,63	12045,92
2022-09-29 11:00:00	11979,61	12082,47	11979,44	12063,13
2022-09-29 10:00:00	11988,25	12042,76	11954,78	11979,57
2022-09-29 09:00:00	12143,21	12147,31	11945,26	11989,57
2022-09-28 17:00:00	12154,73	12198,37	12146,38	12183,28
2022-09-28 16:00:00	12115,66	12175,12	12084,44	12156,22
2022-09-28 15:00:00	12075,77	12126,62	12051,50	12115,51
2022-09-28 14:00:00	11969,77	12095,31	11969,77	12078,77
2022-09-28 13:00:00	12047,23	12047,27	11955,94	11969,58
2022-09-28 12:00:00	11884,87	12127,50	11881,58	12047,21
2022-09-28 11:00:00	11979,13	11988,42	11862,84	11885,42
2022-09-28 10:00:00	11997,06	12008,18	11926,63	11980,19
2022-09-28 09:00:00	12025,43	12056,65	11914,62	11997,50
2022-09-27 17:00:00	12274,82	12285,27	12139,68	12139,68
2022-09-27 16:00:00	12239,04	12293,93	12171,25	12274,49
2022-09-27 15:00:00	12284,93	12307,49	12233,60	12235,56
2022-09-27 14:00:00	12315,58	12352,20	12285,67	12286,12
2022-09-27 13:00:00	12315,29	12337,61	12286,38	12315,95
2022-09-27 12:00:00	12247,46	12326,15	12247,33	12315,40
2022-09-27 11:00:00	12259,35	12277,71	12215,80	12247,62
2022-09-27 10:00:00	12370,67	12391,84	12258,81	12258,90
2022-09-27 09:00:00	12332,85	12414,09	12289,54	12370,68
2022-09-26 17:00:00	12311,16	12314,95	12226,74	12227,92
2022-09-26 16:00:00	12335,09	12368,49	12286,83	12311,36
2022-09-26 15:00:00	12306,75	12343,38	12268,98	12335,45
2022-09-26 14:00:00	12285,35	12311,36	12258,48	12306,84
2022-09-26 13:00:00	12262,27	12292,50	12246,56	12283,51
2022-09-26 12:00:00	12223,59	12286,78	12184,00	12262,27
2022-09-26 11:00:00	12325,39	12342,50	12211,34	12222,06
2022-09-26 10:00:00	12288,15	12335,18	12263,33	12324,93
2022-09-26 09:00:00	12231,84	12352,93	12227,10	12288,31
2022-09-23 17:00:00	12305,62	12326,10	12275,45	12284,19
2022-09-23 16:00:00	12259,41	12332,38	12259,27	12305,91
2022-09-23 15:00:00	12278,13	12363,31	12255,72	12259,27
2022-09-23 14:00:00	12218,94	12289,21	12214,92	12277,70
2022-09-23 13:00:00	12228,42	12240,41	12180,76	12218,94
2022-09-23 12:00:00	12378,27	12379,97	12224,30	12228,22
2022-09-23 11:00:00	12418,06	12427,47	12344,68	12378,27
2022-09-23 10:00:00	12492,37	12499,26	12418,06	12418,06
2022-09-23 09:00:00	12506,64	12521,25	12449,87	12492,31
2022-09-22 17:00:00	12563,33	12574,67	12530,29	12531,63
2022-09-22 16:00:00	12572,69	12604,88	12546,41	12564,35
2022-09-22 15:00:00	12708,01	12708,29	12563,61	12574,19
2022-09-22 14:00:00	12661,72	12722,68	12650,58	12707,91
2022-09-22 13:00:00	12700,12	12700,12	12613,47	12661,73
2022-09-22 12:00:00	12699,17	12706,39	12678,35	12700,47
2022-09-22 11:00:00	12747,19	12750,46	12674,81	12699,17
2022-09-22 10:00:00	12701,78	12781,56	12683,00	12746,88
2022-09-22 09:00:00	12531,66	12720,11	12526,61	12702,54
2022-09-21 17:00:00	12741,88	12771,78	12731,48	12767,15
2022-09-21 16:00:00	12686,85	12753,25	12678,72	12741,85
2022-09-21 15:00:00	12683,95	12716,61	12662,92	12686,31
2022-09-21 14:00:00	12666,69	12700,99	12653,93	12683,90
2022-09-21 13:00:00	12671,74	12679,49	12652,37	12666,64
2022-09-21 12:00:00	12679,09	12685,00	12641,94	12671,27
2022-09-21 11:00:00	12644,22	12683,37	12618,62	12679,48
2022-09-21 10:00:00	12612,12	12656,40	12589,85	12645,20
2022-09-21 09:00:00	12555,31	12637,60	12520,81	12612,19
2022-09-20 17:00:00	12678,36	12688,82	12657,22	12670,83
2022-09-20 16:00:00	12666,81	12687,97	12638,22	12678,56
2022-09-20 15:00:00	12698,77	12713,97	12650,73	12668,28
2022-09-20 14:00:00	12708,02	12714,09	12679,59	12698,67
2022-09-20 13:00:00	12714,54	12731,16	12699,62	12707,00
2022-09-20 12:00:00	12713,15	12721,88	12677,45	12714,51
2022-09-20 11:00:00	12748,50	12762,77	12692,13	12712,87
2022-09-20 10:00:00	12819,61	12820,43	12745,77	12748,26
2022-09-20 09:00:00	12849,78	12936,57	12811,93	12819,23
2022-09-19 17:00:00	12841,09	12866,70	12803,24	12803,24
2022-09-19 16:00:00	12752,14	12855,64	12731,34	12841,69
2022-09-19 15:00:00	12697,12	12769,73	12670,51	12751,84
2022-09-19 14:00:00	12657,88	12715,66	12656,35	12696,71
2022-09-19 13:00:00	12652,02	12700,87	12652,02	12657,80
2022-09-19 12:00:00	12630,84	12657,05	12606,64	12652,41
2022-09-19 11:00:00	12652,85	12680,43	12612,60	12630,75
2022-09-19 10:00:00	12655,14	12709,37	12649,97	12653,20
2022-09-19 09:00:00	12685,29	12688,53	12634,04	12654,06
2022-09-16 17:00:00	12758,34	12765,25	12718,26	12741,26
2022-09-16 16:00:00	12718,59	12813,54	12718,51	12758,75
2022-09-16 15:00:00	12720,64	12757,59	12713,01	12715,11
2022-09-16 14:00:00	12762,39	12765,37	12718,67	12720,33
2022-09-16 13:00:00	12782,31	12782,31	12733,64	12762,67
2022-09-16 12:00:00	12752,07	12793,72	12739,44	12785,30
2022-09-16 11:00:00	12713,00	12762,91	12710,38	12751,04
2022-09-16 10:00:00	12729,09	12750,17	12699,22	12713,04
2022-09-16 09:00:00	12814,92	12815,33	12705,41	12729,50
2022-09-15 17:00:00	12954,03	12982,02	12932,39	12956,66
2022-09-15 16:00:00	13017,18	13052,24	12953,24	12955,94
2022-09-15 15:00:00	12992,51	13017,17	12927,20	13015,84
2022-09-15 14:00:00	13018,00	13018,52	12970,76	12992,44
2022-09-15 13:00:00	13021,51	13046,18	13011,67	13017,92
2022-09-15 12:00:00	13059,16	13068,85	12996,68	13021,29
2022-09-15 11:00:00	13066,58	13086,28	13055,80	13059,16
2022-09-15 10:00:00	13093,83	13109,56	13052,25	13066,11
2022-09-15 09:00:00	13040,36	13111,38	13036,75	13093,63
2022-09-14 17:00:00	13044,27	13062,21	13023,83	13028,00
2022-09-14 16:00:00	13057,60	13057,60	12952,09	13043,96
2022-09-14 15:00:00	13041,73	13057,00	12981,23	13053,84
2022-09-14 14:00:00	13021,31	13059,65	13013,27	13042,89
2022-09-14 13:00:00	13124,00	13124,03	13021,94	13021,94
2022-09-14 12:00:00	13141,48	13154,75	13108,56	13124,00
2022-09-14 11:00:00	13169,98	13174,14	13122,31	13142,36
2022-09-14 10:00:00	13157,75	13192,82	13140,76	13169,78
2022-09-14 09:00:00	13131,34	13191,39	13095,77	13154,93
2022-09-13 17:00:00	13208,16	13223,16	13183,19	13188,95
2022-09-13 16:00:00	13280,71	13283,40	13200,45	13211,73
2022-09-13 15:00:00	13297,64	13323,31	13228,48	13283,44
2022-09-13 14:00:00	13519,34	13564,83	13298,52	13298,52
2022-09-13 13:00:00	13497,49	13522,15	13491,60	13518,76
2022-09-13 12:00:00	13438,24	13499,99	13430,47	13496,78
2022-09-13 11:00:00	13429,43	13448,81	13403,79	13438,18
2022-09-13 10:00:00	13427,07	13464,59	13418,42	13429,54
2022-09-13 09:00:00	13450,39	13452,82	13397,43	13426,86
2022-09-12 17:00:00	13387,55	13405,01	13350,66	13402,27
2022-09-12 16:00:00	13437,24	13437,35	13385,01	13386,69
2022-09-12 15:00:00	13325,72	13441,54	13319,01	13435,31
2022-09-12 14:00:00	13307,32	13330,70	13278,01	13325,88
2022-09-12 13:00:00	13292,91	13311,21	13275,06	13307,57
2022-09-12 12:00:00	13280,20	13308,92	13271,27	13293,43
2022-09-12 11:00:00	13304,51	13321,07	13280,40	13280,40
2022-09-12 10:00:00	13248,00	13309,57	13245,44	13304,41
2022-09-12 09:00:00	13171,92	13265,61	13165,78	13247,96
2022-09-09 17:00:00	13099,27	13104,22	13064,27	13088,21
2022-09-09 16:00:00	13074,48	13120,49	13072,17	13099,11
2022-09-09 15:00:00	13106,37	13108,52	13037,88	13074,56
2022-09-09 14:00:00	13082,95	13121,13	13076,29	13106,28
2022-09-09 13:00:00	13094,98	13095,29	13069,17	13082,95
2022-09-09 12:00:00	13057,69	13098,45	13035,96	13093,80
2022-09-09 11:00:00	13111,06	13114,16	13043,95	13057,15
2022-09-09 10:00:00	13019,58	13120,26	13010,65	13110,81
2022-09-09 09:00:00	12926,15	13021,98	12925,57	13019,42
2022-09-08 17:00:00	12916,71	12947,70	12898,43	12904,32
2022-09-08 16:00:00	12794,12	12917,96	12753,76	12916,56
2022-09-08 15:00:00	12732,63	12811,74	12688,87	12793,68
2022-09-08 14:00:00	12813,04	12908,95	12713,39	12731,71
2022-09-08 13:00:00	12883,57	12893,66	12791,78	12812,14
2022-09-08 12:00:00	12904,77	12905,31	12867,99	12883,39
2022-09-08 11:00:00	12924,35	12929,77	12877,86	12904,77
2022-09-08 10:00:00	12921,51	12927,66	12895,79	12924,59
2022-09-08 09:00:00	12985,61	13008,82	12902,98	12921,58
2022-09-07 17:00:00	12888,91	12953,99	12882,76	12915,97
2022-09-07 16:00:00	12863,39	12907,10	12848,21	12888,54
2022-09-07 15:00:00	12794,38	12885,41	12777,59	12863,28
2022-09-07 14:00:00	12823,13	12825,05	12762,62	12794,54
2022-09-07 13:00:00	12818,29	12840,35	12792,03	12822,75
2022-09-07 12:00:00	12818,89	12831,43	12781,93	12818,17
2022-09-07 11:00:00	12864,17	12865,14	12797,55	12819,23
2022-09-07 10:00:00	12793,38	12866,63	12774,90	12864,39
2022-09-07 09:00:00	12770,72	12805,46	12736,09	12793,66
2022-09-06 17:00:00	12903,39	12918,91	12859,84	12871,44
2022-09-06 16:00:00	12835,00	12914,25	12772,95	12904,83
2022-09-06 15:00:00	12897,42	12913,27	12802,48	12842,20
2022-09-06 14:00:00	12871,44	12901,20	12852,62	12897,09
2022-09-06 13:00:00	12883,61	12886,09	12839,67	12871,44
2022-09-06 12:00:00	12879,14	12927,79	12873,88	12883,01
2022-09-06 11:00:00	12822,69	12884,05	12776,16	12878,64
2022-09-06 10:00:00	12821,31	12822,77	12760,04	12822,69
2022-09-06 09:00:00	12807,27	12896,35	12804,21	12821,29
2022-09-05 17:00:00	12783,94	12784,03	12756,47	12760,78
2022-09-05 16:00:00	12772,90	12790,92	12752,93	12783,77
2022-09-05 15:00:00	12753,90	12793,23	12753,88	12772,95
2022-09-05 14:00:00	12700,67	12753,59	12694,65	12753,53
2022-09-05 13:00:00	12709,90	12728,96	12689,64	12700,37
2022-09-05 12:00:00	12740,69	12777,86	12712,17	12712,17
2022-09-05 11:00:00	12712,80	12763,49	12688,09	12740,71
2022-09-05 10:00:00	12649,08	12712,82	12619,14	12712,82
2022-09-05 09:00:00	12827,58	12827,58	12617,40	12651,72
2022-09-02 17:00:00	13022,30	13051,57	13019,84	13050,27
2022-09-02 16:00:00	12945,23	13027,95	12918,79	13019,74
2022-09-02 15:00:00	12898,18	12966,81	12883,08	12943,79
2022-09-02 14:00:00	12803,06	12902,00	12781,62	12895,77
2022-09-02 13:00:00	12796,98	12815,93	12750,45	12803,05
2022-09-02 12:00:00	12812,56	12827,36	12770,41	12797,22
2022-09-02 11:00:00	12822,76	12822,96	12783,02	12811,86
2022-09-02 10:00:00	12754,52	12839,76	12754,24	12823,52
2022-09-02 09:00:00	12768,44	12796,53	12736,01	12753,98
2022-09-01 17:00:00	12619,66	12662,15	12614,74	12630,23
2022-09-01 16:00:00	12675,55	12678,78	12603,58	12620,76
2022-09-01 15:00:00	12685,67	12693,40	12645,38	12679,20
2022-09-01 14:00:00	12704,17	12715,94	12670,36	12686,45
2022-09-01 13:00:00	12653,84	12716,15	12653,84	12704,18
2022-09-01 12:00:00	12680,29	12687,71	12638,79	12654,05
2022-09-01 11:00:00	12628,95	12691,32	12628,60	12680,36
2022-09-01 10:00:00	12689,47	12714,39	12611,10	12628,95
2022-09-01 09:00:00	12713,75	12743,05	12662,53	12687,92
2022-08-31 17:00:00	12881,26	12881,26	12834,96	12834,96
2022-08-31 16:00:00	12940,21	12941,32	12882,44	12882,60
2022-08-31 15:00:00	12960,18	12983,48	12920,60	12942,48
2022-08-31 14:00:00	12926,30	12969,11	12920,23	12959,39
2022-08-31 13:00:00	12911,30	12954,97	12908,60	12927,65
2022-08-31 12:00:00	12833,64	12934,39	12822,77	12911,25
2022-08-31 11:00:00	12918,21	12918,21	12814,81	12833,10
2022-08-31 10:00:00	12922,05	12945,67	12887,64	12918,55
2022-08-31 09:00:00	13018,48	13020,54	12907,45	12923,51
2022-08-30 17:00:00	12964,52	12978,01	12926,11	12961,14
2022-08-30 16:00:00	13014,45	13018,19	12885,08	12963,94
2022-08-30 15:00:00	13068,24	13075,74	13011,44	13015,08
2022-08-30 14:00:00	13127,56	13154,15	13067,87	13068,04
2022-08-30 13:00:00	13129,67	13141,51	13107,80	13127,27
2022-08-30 12:00:00	13142,08	13148,94	13118,36	13130,27
2022-08-30 11:00:00	13082,90	13142,31	13057,78	13141,95
2022-08-30 10:00:00	13024,82	13103,34	13024,82	13082,80
2022-08-30 09:00:00	12919,43	13065,54	12919,43	13025,05
2022-08-29 17:00:00	12869,30	12899,42	12866,92	12892,99
2022-08-29 16:00:00	12880,20	12942,46	12866,72	12873,38
2022-08-29 15:00:00	12852,71	12912,99	12846,39	12880,44
2022-08-29 14:00:00	12834,68	12886,54	12824,52	12852,71
2022-08-29 13:00:00	12793,12	12836,31	12779,42	12835,05
2022-08-29 12:00:00	12807,24	12816,35	12771,66	12793,32
2022-08-29 11:00:00	12774,36	12816,96	12760,19	12807,30
2022-08-29 10:00:00	12837,54	12840,48	12773,85	12774,12
2022-08-29 09:00:00	12838,42	12855,43	12758,44	12837,71
2022-08-26 17:00:00	13004,76	13009,10	12939,96	12971,47
2022-08-26 16:00:00	13208,82	13235,74	12994,39	13004,79
2022-08-26 15:00:00	13288,46	13341,54	13167,90	13209,34
2022-08-26 14:00:00	13270,63	13290,04	13242,81	13288,54
2022-08-26 13:00:00	13223,25	13278,87	13209,49	13270,57
2022-08-26 12:00:00	13235,40	13242,75	13207,45	13222,99
2022-08-26 11:00:00	13268,34	13268,68	13222,39	13235,12
2022-08-26 10:00:00	13317,03	13317,18	13254,75	13267,69
2022-08-26 09:00:00	13335,10	13375,02	13313,70	13316,80
2022-08-25 17:00:00	13310,75	13310,75	13245,05	13271,96
2022-08-25 16:00:00	13278,52	13313,04	13271,45	13309,19
2022-08-25 15:00:00	13232,19	13279,27	13218,15	13277,96
2022-08-25 14:00:00	13269,40	13279,75	13222,86	13232,19
2022-08-25 13:00:00	13260,24	13299,47	13251,90	13269,44
2022-08-25 12:00:00	13219,62	13263,44	13216,23	13260,24
2022-08-25 11:00:00	13307,24	13312,36	13210,99	13219,71
2022-08-25 10:00:00	13318,54	13334,78	13301,72	13307,13
2022-08-25 09:00:00	13328,49	13364,55	13305,70	13319,12
2022-08-24 17:00:00	13209,61	13238,61	13202,61	13220,06
2022-08-24 16:00:00	13200,46	13236,11	13179,46	13209,69
2022-08-24 15:00:00	13191,26	13215,83	13165,78	13200,74
2022-08-24 14:00:00	13214,79	13220,24	13167,47	13191,17
2022-08-24 13:00:00	13171,34	13219,94	13171,34	13214,39
2022-08-24 12:00:00	13147,13	13187,37	13145,49	13171,23
2022-08-24 11:00:00	13187,36	13196,71	13133,56	13146,64
2022-08-24 10:00:00	13108,99	13196,90	13107,38	13187,23
2022-08-24 09:00:00	13131,12	13214,48	13085,20	13108,97
2022-08-23 17:00:00	13199,33	13214,37	13176,96	13194,23
2022-08-23 16:00:00	13236,89	13270,34	13198,66	13199,65
2022-08-23 15:00:00	13210,90	13262,50	13195,12	13236,97
2022-08-23 14:00:00	13238,30	13241,88	13193,36	13210,13
2022-08-23 13:00:00	13230,53	13238,51	13200,32	13238,32
2022-08-23 12:00:00	13272,45	13274,97	13216,72	13231,22
2022-08-23 11:00:00	13254,88	13281,03	13241,24	13274,22
2022-08-23 10:00:00	13276,56	13298,26	13254,03	13254,97
2022-08-23 09:00:00	13163,52	13277,85	13156,44	13275,67
2022-08-22 17:00:00	13195,37	13242,58	13194,74	13230,57
2022-08-22 16:00:00	13234,06	13240,26	13189,27	13195,60
2022-08-22 15:00:00	13250,46	13269,30	13197,52	13235,63
2022-08-22 14:00:00	13285,25	13286,45	13246,41	13250,53
2022-08-22 13:00:00	13312,48	13318,89	13274,01	13285,25
2022-08-22 12:00:00	13312,23	13351,69	13304,24	13313,28
2022-08-22 11:00:00	13308,01	13315,65	13262,31	13312,23
2022-08-22 10:00:00	13333,99	13339,32	13264,91	13309,09
2022-08-22 09:00:00	13471,44	13510,29	13326,68	13333,71
2022-08-19 17:00:00	13555,40	13557,90	13525,69	13544,52
2022-08-19 16:00:00	13574,00	13593,58	13554,35	13555,33
2022-08-19 15:00:00	13614,34	13645,07	13567,29	13574,36
2022-08-19 14:00:00	13622,49	13634,56	13602,54	13614,34
2022-08-19 13:00:00	13570,01	13622,08	13565,67	13622,08
2022-08-19 12:00:00	13609,28	13617,80	13558,43	13569,92
2022-08-19 11:00:00	13592,11	13643,26	13564,72	13611,61
2022-08-19 10:00:00	13638,00	13641,05	13547,50	13591,62
2022-08-19 09:00:00	13591,24	13660,34	13590,81	13638,07
2022-08-18 17:00:00	13679,34	13699,12	13667,76	13697,41
2022-08-18 16:00:00	13668,58	13690,41	13654,79	13678,95
2022-08-18 15:00:00	13697,67	13702,46	13651,20	13668,49
2022-08-18 14:00:00	13721,92	13738,28	13687,41	13696,81
2022-08-18 13:00:00	13717,71	13732,85	13702,25	13721,92
2022-08-18 12:00:00	13734,00	13775,66	13717,63	13718,23
2022-08-18 11:00:00	13679,16	13737,53	13676,83	13733,94
2022-08-18 10:00:00	13681,09	13690,79	13640,21	13677,87
2022-08-18 09:00:00	13653,82	13696,22	13638,16	13681,17
2022-08-17 17:00:00	13634,62	13647,89	13610,44	13626,71
2022-08-17 16:00:00	13694,08	13701,89	13632,38	13634,62
2022-08-17 15:00:00	13692,96	13710,59	13664,62	13696,60
2022-08-17 14:00:00	13749,61	13769,59	13689,87	13693,65
2022-08-17 13:00:00	13787,38	13788,21	13741,74	13749,48
2022-08-17 12:00:00	13823,51	13823,51	13767,87	13787,29
2022-08-17 11:00:00	13849,17	13861,50	13817,65	13825,35
2022-08-17 10:00:00	13889,88	13892,51	13846,42	13849,21
2022-08-17 09:00:00	13928,12	13930,57	13890,84	13891,05
2022-08-16 17:00:00	13893,26	13918,30	13886,51	13910,12
2022-08-16 16:00:00	13844,45	13896,58	13828,32	13894,14
2022-08-16 15:00:00	13841,87	13866,27	13824,97	13845,02
2022-08-16 14:00:00	13885,48	13887,60	13830,07	13841,78
2022-08-16 13:00:00	13899,42	13911,85	13884,31	13885,26
2022-08-16 12:00:00	13905,40	13905,63	13878,74	13903,06
2022-08-16 11:00:00	13932,37	13933,76	13877,10	13905,06
2022-08-16 10:00:00	13879,72	13947,85	13866,29	13932,28
2022-08-16 09:00:00	13849,62	13880,34	13838,31	13880,10
2022-08-15 17:00:00	13793,95	13816,61	13789,99	13816,61
2022-08-15 16:00:00	13810,33	13816,11	13772,21	13793,64
2022-08-15 15:00:00	13741,22	13814,25	13741,20	13812,61
2022-08-15 14:00:00	13761,24	13786,21	13736,00	13741,23
2022-08-15 13:00:00	13804,32	13805,21	13749,44	13761,44
2022-08-15 12:00:00	13806,59	13810,10	13786,91	13804,26
2022-08-15 11:00:00	13794,26	13818,13	13791,76	13806,66
2022-08-15 10:00:00	13773,24	13821,22	13772,88	13794,26
2022-08-15 09:00:00	13847,88	13857,98	13771,14	13773,39
2022-08-12 17:00:00	13776,68	13813,05	13773,26	13795,85
2022-08-12 16:00:00	13753,98	13795,25	13749,24	13775,92
2022-08-12 15:00:00	13785,80	13788,97	13749,33	13777,36
2022-08-12 14:00:00	13764,26	13786,60	13755,06	13785,81
2022-08-12 13:00:00	13741,87	13768,31	13718,33	13764,36
2022-08-12 12:00:00	13804,79	13804,86	13732,99	13742,00
2022-08-12 11:00:00	13754,03	13812,93	13746,29	13806,23
2022-08-12 10:00:00	13789,05	13790,93	13747,29	13754,66
2022-08-12 09:00:00	13709,83	13799,95	13705,02	13789,08
2022-08-11 17:00:00	13707,78	13714,48	13664,92	13694,51
2022-08-11 16:00:00	13708,22	13741,57	13698,23	13707,64
2022-08-11 15:00:00	13735,90	13735,92	13680,50	13708,39
2022-08-11 14:00:00	13723,88	13760,51	13716,81	13735,90
2022-08-11 13:00:00	13691,40	13728,92	13683,04	13723,62
2022-08-11 12:00:00	13691,10	13699,09	13679,00	13691,30
2022-08-11 11:00:00	13690,98	13699,44	13667,54	13691,34
2022-08-11 10:00:00	13696,16	13696,16	13661,17	13690,66
2022-08-11 09:00:00	13747,07	13763,26	13686,54	13696,16
2022-08-10 17:00:00	13683,87	13715,56	13683,87	13700,93
2022-08-10 16:00:00	13657,40	13684,07	13629,48	13681,76
2022-08-10 15:00:00	13674,09	13685,39	13640,77	13657,46
2022-08-10 14:00:00	13565,43	13697,67	13564,30	13674,09
2022-08-10 13:00:00	13556,27	13566,06	13548,04	13565,36
2022-08-10 12:00:00	13568,62	13568,69	13547,19	13556,43
2022-08-10 11:00:00	13574,49	13581,44	13553,52	13568,73
2022-08-10 10:00:00	13550,77	13579,36	13537,67	13573,81
2022-08-10 09:00:00	13482,63	13568,22	13455,70	13550,81
2022-08-09 17:00:00	13542,26	13570,66	13519,95	13534,97
2022-08-09 16:00:00	13543,63	13575,23	13532,22	13542,63
2022-08-09 15:00:00	13551,22	13582,15	13530,78	13543,88
2022-08-09 14:00:00	13526,21	13562,50	13518,45	13551,22
2022-08-09 13:00:00	13574,12	13580,65	13514,71	13526,07
2022-08-09 12:00:00	13588,05	13597,65	13553,14	13573,99
2022-08-09 11:00:00	13633,25	13641,89	13590,11	13590,11
2022-08-09 10:00:00	13644,57	13649,13	13619,81	13633,33
2022-08-09 09:00:00	13647,06	13674,60	13621,88	13644,64
2022-08-08 17:00:00	13708,78	13716,91	13671,77	13687,69
2022-08-08 16:00:00	13729,02	13733,18	13704,91	13708,30
2022-08-08 15:00:00	13718,99	13745,59	13685,58	13726,12
2022-08-08 14:00:00	13683,67	13725,12	13678,43	13718,94
2022-08-08 13:00:00	13680,97	13688,11	13662,93	13682,81
2022-08-08 12:00:00	13637,77	13680,99	13633,16	13680,74
2022-08-08 11:00:00	13614,59	13638,64	13604,55	13637,52
2022-08-08 10:00:00	13659,20	13667,90	13611,97	13614,71
2022-08-08 09:00:00	13703,38	13715,57	13639,15	13658,87
2022-08-05 17:00:00	13616,64	13617,12	13562,62	13573,93
2022-08-05 16:00:00	13606,33	13654,65	13599,56	13617,27
2022-08-05 15:00:00	13588,89	13631,90	13573,92	13606,37
2022-08-05 14:00:00	13674,76	13680,40	13569,82	13589,01
2022-08-05 13:00:00	13653,11	13677,61	13645,22	13674,52
2022-08-05 12:00:00	13651,61	13659,02	13630,68	13653,22
2022-08-05 11:00:00	13640,25	13663,11	13623,93	13651,85
2022-08-05 10:00:00	13683,36	13693,34	13634,45	13639,32
2022-08-05 09:00:00	13642,91	13685,42	13642,91	13682,82
2022-08-04 17:00:00	13656,20	13663,75	13637,33	13662,68
2022-08-04 16:00:00	13698,65	13700,44	13632,80	13655,94
2022-08-04 15:00:00	13722,50	13722,50	13677,05	13697,30
2022-08-04 14:00:00	13722,35	13736,96	13715,00	13722,55
2022-08-04 13:00:00	13758,71	13760,83	13722,31	13722,34
2022-08-04 12:00:00	13719,13	13792,88	13717,27	13759,15
2022-08-04 11:00:00	13689,99	13720,57	13680,11	13719,13
2022-08-04 10:00:00	13710,11	13711,38	13668,71	13690,52
2022-08-04 09:00:00	13629,70	13720,55	13628,57	13710,11
2022-08-03 17:00:00	13546,34	13595,07	13546,34	13587,56
2022-08-03 16:00:00	13501,91	13544,89	13495,52	13544,54
2022-08-03 15:00:00	13510,05	13524,95	13484,74	13512,15
2022-08-03 14:00:00	13486,42	13511,75	13477,07	13510,50
2022-08-03 13:00:00	13468,85	13489,37	13462,14	13486,38
2022-08-03 12:00:00	13478,37	13493,03	13457,68	13468,94
2022-08-03 11:00:00	13448,99	13492,68	13443,33	13479,26
2022-08-03 10:00:00	13411,32	13458,84	13400,09	13449,67
2022-08-03 09:00:00	13398,70	13439,95	13388,34	13411,45
2022-08-02 17:00:00	13462,26	13465,13	13439,17	13449,20
2022-08-02 16:00:00	13439,65	13484,55	13412,57	13462,32
2022-08-02 15:00:00	13419,40	13464,61	13419,40	13440,06
2022-08-02 14:00:00	13398,30	13419,45	13390,99	13419,40
2022-08-02 13:00:00	13352,43	13418,16	13348,75	13398,45
2022-08-02 12:00:00	13372,61	13380,83	13335,39	13352,52
2022-08-02 11:00:00	13391,59	13397,73	13372,11	13374,24
2022-08-02 10:00:00	13405,65	13423,91	13381,39	13391,59
2022-08-02 09:00:00	13419,19	13431,40	13352,08	13406,25
2022-08-01 17:00:00	13547,61	13548,79	13467,12	13479,63
2022-08-01 16:00:00	13508,40	13561,63	13494,43	13545,05
2022-08-01 15:00:00	13490,05	13525,86	13464,90	13509,77
2022-08-01 14:00:00	13563,34	13563,34	13489,33	13492,38
2022-08-01 13:00:00	13538,15	13570,22	13532,88	13563,57
2022-08-01 12:00:00	13529,50	13542,73	13527,86	13537,95
2022-08-01 11:00:00	13523,42	13547,20	13515,59	13529,68
