Date	Open	High	Low	Close
2023-03-28 21:00:00	15261,0	15280,0	15255,0	15279,0
2023-03-28 20:00:00	15236,0	15261,0	15235,0	15260,0
2023-03-28 19:00:00	15277,0	15279,0	15235,0	15238,0
2023-03-28 18:00:00	15298,0	15298,0	15264,0	15278,0
2023-03-28 17:00:00	15283,0	15309,0	15283,0	15299,0
2023-03-28 16:00:00	15276,0	15313,0	15266,0	15282,0
2023-03-28 15:00:00	15269,0	15295,0	15256,0	15278,0
2023-03-28 14:00:00	15302,0	15314,0	15258,0	15270,0
2023-03-28 13:00:00	15292,0	15326,0	15283,0	15301,0
2023-03-28 12:00:00	15291,0	15318,0	15274,0	15291,0
2023-03-28 11:00:00	15318,0	15342,0	15283,0	15292,0
2023-03-28 10:00:00	15343,0	15362,0	15316,0	15317,0
2023-03-28 09:00:00	15380,0	15419,0	15333,0	15342,0
2023-03-28 08:00:00	15341,0	15387,0	15338,0	15379,0
2023-03-28 07:00:00	15338,0	15348,0	15331,0	15342,0
2023-03-28 06:00:00	15340,0	15343,0	15338,0	15338,0
2023-03-28 05:00:00	15339,0	15347,0	15336,0	15341,0
2023-03-28 04:00:00	15320,0	15339,0	15319,0	15339,0
2023-03-28 03:00:00	15332,0	15351,0	15321,0	15321,0
2023-03-28 02:00:00	15326,0	15334,0	15319,0	15327,0
2023-03-27 22:00:00	15322,0	15322,0	15322,0	15322,0
2023-03-27 21:00:00	15333,0	15340,0	15312,0	15320,0
2023-03-27 20:00:00	15311,0	15336,0	15302,0	15333,0
2023-03-27 19:00:00	15301,0	15328,0	15294,0	15311,0
2023-03-27 18:00:00	15283,0	15314,0	15279,0	15299,0
2023-03-27 17:00:00	15278,0	15303,0	15263,0	15284,0
2023-03-27 16:00:00	15313,0	15317,0	15265,0	15277,0
2023-03-27 15:00:00	15320,0	15342,0	15302,0	15314,0
2023-03-27 14:00:00	15296,0	15324,0	15289,0	15319,0
2023-03-27 13:00:00	15319,0	15337,0	15286,0	15295,0
2023-03-27 12:00:00	15282,0	15332,0	15282,0	15319,0
2023-03-27 11:00:00	15251,0	15291,0	15235,0	15281,0
2023-03-27 10:00:00	15198,0	15265,0	15183,0	15253,0
2023-03-27 09:00:00	15282,0	15323,0	15169,0	15195,0
2023-03-27 08:00:00	15235,0	15292,0	15227,0	15281,0
2023-03-27 07:00:00	15245,0	15253,0	15225,0	15230,0
2023-03-27 06:00:00	15249,0	15256,0	15234,0	15241,0
2023-03-27 05:00:00	15219,0	15266,0	15217,0	15249,0
2023-03-27 04:00:00	15210,0	15221,0	15210,0	15218,0
2023-03-27 03:00:00	15241,0	15242,0	15205,0	15210,0
2023-03-27 02:00:00	15195,0	15243,0	15195,0	15234,0
2023-03-24 22:00:00	15183,0	15183,0	15183,0	15183,0
2023-03-24 21:00:00	15174,0	15186,0	15170,0	15185,0
2023-03-24 20:00:00	15159,0	15188,0	15148,0	15178,0
2023-03-24 19:00:00	15139,0	15171,0	15134,0	15157,0
2023-03-24 18:00:00	15133,0	15162,0	15120,0	15138,0
2023-03-24 17:00:00	15118,0	15153,0	15066,0	15134,0
2023-03-24 16:00:00	15102,0	15120,0	15036,0	15119,0
2023-03-24 15:00:00	15098,0	15114,0	15031,0	15102,0
2023-03-24 14:00:00	15075,0	15127,0	15038,0	15100,0
2023-03-24 13:00:00	15003,0	15095,0	14962,0	15075,0
2023-03-24 12:00:00	15015,0	15052,0	14957,0	15004,0
2023-03-24 11:00:00	15081,0	15087,0	15001,0	15016,0
2023-03-24 10:00:00	15183,0	15212,0	15064,0	15082,0
2023-03-24 09:00:00	15316,0	15320,0	15123,0	15182,0
2023-03-24 08:00:00	15303,0	15342,0	15287,0	15316,0
2023-03-24 07:00:00	15289,0	15305,0	15282,0	15301,0
2023-03-24 06:00:00	15279,0	15309,0	15278,0	15287,0
2023-03-24 05:00:00	15295,0	15295,0	15279,0	15280,0
2023-03-24 04:00:00	15287,0	15303,0	15285,0	15297,0
2023-03-24 03:00:00	15284,0	15307,0	15282,0	15289,0
2023-03-24 02:00:00	15282,0	15287,0	15254,0	15282,0
2023-03-24 01:00:00	15281,0	15290,0	15278,0	15282,0
2023-03-23 22:00:00	15301,0	15301,0	15301,0	15301,0
2023-03-23 21:00:00	15241,0	15305,0	15232,0	15302,0
2023-03-23 20:00:00	15203,0	15268,0	15172,0	15240,0
2023-03-23 19:00:00	15280,0	15291,0	15165,0	15202,0
2023-03-23 18:00:00	15334,0	15340,0	15274,0	15276,0
2023-03-23 17:00:00	15387,0	15401,0	15330,0	15333,0
2023-03-23 16:00:00	15391,0	15413,0	15364,0	15386,0
2023-03-23 15:00:00	15353,0	15393,0	15338,0	15390,0
2023-03-23 14:00:00	15330,0	15357,0	15310,0	15355,0
2023-03-23 13:00:00	15304,0	15346,0	15281,0	15332,0
2023-03-23 12:00:00	15265,0	15305,0	15264,0	15303,0
2023-03-23 11:00:00	15298,0	15305,0	15232,0	15266,0
2023-03-23 10:00:00	15370,0	15372,0	15274,0	15300,0
2023-03-23 09:00:00	15351,0	15389,0	15315,0	15371,0
2023-03-23 08:00:00	15337,0	15363,0	15320,0	15346,0
2023-03-23 07:00:00	15349,0	15360,0	15322,0	15338,0
2023-03-23 06:00:00	15342,0	15370,0	15325,0	15354,0
2023-03-23 05:00:00	15330,0	15342,0	15324,0	15342,0
2023-03-23 04:00:00	15331,0	15338,0	15320,0	15332,0
2023-03-23 03:00:00	15303,0	15344,0	15300,0	15331,0
2023-03-23 02:00:00	15280,0	15308,0	15277,0	15305,0
2023-03-23 01:00:00	15279,0	15282,0	15259,0	15280,0
2023-03-22 22:00:00	15252,0	15252,0	15252,0	15252,0
2023-03-22 21:00:00	15239,0	15279,0	15239,0	15273,0
2023-03-22 20:00:00	15360,0	15385,0	15227,0	15231,0
2023-03-22 19:00:00	15390,0	15468,0	15344,0	15363,0
2023-03-22 18:00:00	15372,0	15403,0	15354,0	15390,0
2023-03-22 17:00:00	15388,0	15391,0	15370,0	15373,0
2023-03-22 16:00:00	15433,0	15439,0	15383,0	15387,0
2023-03-22 15:00:00	15433,0	15457,0	15430,0	15433,0
2023-03-22 14:00:00	15443,0	15444,0	15407,0	15433,0
2023-03-22 13:00:00	15432,0	15455,0	15425,0	15442,0
2023-03-22 12:00:00	15436,0	15461,0	15422,0	15433,0
2023-03-22 11:00:00	15415,0	15459,0	15392,0	15438,0
2023-03-22 10:00:00	15380,0	15429,0	15360,0	15417,0
2023-03-22 09:00:00	15354,0	15389,0	15321,0	15381,0
2023-03-22 08:00:00	15398,0	15398,0	15330,0	15349,0
2023-03-22 07:00:00	15401,0	15403,0	15389,0	15401,0
2023-03-22 06:00:00	15420,0	15420,0	15401,0	15403,0
2023-03-22 05:00:00	15412,0	15425,0	15408,0	15417,0
2023-03-22 04:00:00	15400,0	15412,0	15399,0	15412,0
2023-03-22 03:00:00	15419,0	15428,0	15402,0	15407,0
2023-03-22 02:00:00	15393,0	15421,0	15391,0	15421,0
2023-03-22 01:00:00	15414,0	15415,0	15393,0	15397,0
2023-03-21 22:00:00	15428,0	15428,0	15428,0	15428,0
2023-03-21 21:00:00	15405,0	15440,0	15395,0	15431,0
2023-03-21 20:00:00	15371,0	15418,0	15371,0	15400,0
2023-03-21 19:00:00	15345,0	15378,0	15343,0	15371,0
2023-03-21 18:00:00	15358,0	15376,0	15341,0	15344,0
2023-03-21 17:00:00	15344,0	15366,0	15338,0	15358,0
2023-03-21 16:00:00	15348,0	15378,0	15327,0	15344,0
2023-03-21 15:00:00	15399,0	15416,0	15336,0	15351,0
2023-03-21 14:00:00	15360,0	15404,0	15357,0	15399,0
2023-03-21 13:00:00	15358,0	15379,0	15337,0	15356,0
2023-03-21 12:00:00	15350,0	15365,0	15324,0	15358,0
2023-03-21 11:00:00	15334,0	15373,0	15324,0	15350,0
2023-03-21 10:00:00	15285,0	15337,0	15277,0	15333,0
2023-03-21 09:00:00	15232,0	15306,0	15207,0	15286,0
2023-03-21 08:00:00	15230,0	15276,0	15221,0	15230,0
2023-03-21 07:00:00	15174,0	15242,0	15162,0	15231,0
2023-03-21 06:00:00	15169,0	15177,0	15162,0	15174,0
2023-03-21 05:00:00	15182,0	15182,0	15168,0	15171,0
2023-03-21 04:00:00	15195,0	15195,0	15175,0	15184,0
2023-03-21 03:00:00	15189,0	15199,0	15186,0	15194,0
2023-03-21 02:00:00	15174,0	15186,0	15163,0	15184,0
2023-03-21 01:00:00	15136,0	15212,0	15136,0	15182,0
2023-03-20 22:00:00	15150,0	15150,0	15150,0	15150,0
2023-03-20 21:00:00	15122,0	15153,0	15118,0	15153,0
2023-03-20 20:00:00	15111,0	15134,0	15106,0	15121,0
2023-03-20 19:00:00	15124,0	15130,0	15100,0	15112,0
2023-03-20 18:00:00	15122,0	15151,0	15117,0	15125,0
2023-03-20 17:00:00	15103,0	15131,0	15055,0	15124,0
2023-03-20 16:00:00	15096,0	15140,0	15092,0	15103,0
2023-03-20 15:00:00	15080,0	15108,0	15040,0	15096,0
2023-03-20 14:00:00	15065,0	15082,0	14991,0	15073,0
2023-03-20 13:00:00	15012,0	15079,0	14976,0	15064,0
2023-03-20 12:00:00	15029,0	15050,0	14986,0	15011,0
2023-03-20 11:00:00	14929,0	15038,0	14902,0	15030,0
2023-03-20 10:00:00	14851,0	14951,0	14820,0	14931,0
2023-03-20 09:00:00	14866,0	14896,0	14617,0	14851,0
2023-03-20 08:00:00	14733,0	14869,0	14712,0	14868,0
2023-03-20 07:00:00	14853,0	14878,0	14666,0	14737,0
2023-03-20 06:00:00	14882,0	14902,0	14856,0	14856,0
2023-03-20 05:00:00	14911,0	14925,0	14869,0	14874,0
2023-03-20 04:00:00	14980,0	14980,0	14898,0	14914,0
2023-03-20 03:00:00	14988,0	14988,0	14953,0	14980,0
2023-03-20 02:00:00	15071,0	15071,0	14967,0	14981,0
2023-03-20 01:00:00	15000,0	15095,0	15000,0	15081,0
2023-03-17 12:00:00	15011,0	15020,0	14917,0	14953,0
2023-03-17 11:00:00	15069,0	15069,0	15010,0	15015,0
2023-03-17 10:00:00	15092,0	15106,0	15046,0	15069,0
2023-03-17 09:00:00	15048,0	15153,0	15033,0	15080,0
2023-03-17 08:00:00	15040,0	15058,0	15027,0	15035,0
2023-03-17 07:00:00	15034,0	15034,0	15014,0	15030,0
2023-03-17 06:00:00	15020,0	15050,0	15020,0	15042,0
2023-03-17 05:00:00	15031,0	15031,0	15031,0	15031,0
2023-03-17 04:00:00	15026,0	15043,0	15014,0	15014,0
2023-03-17 03:00:00	15030,0	15030,0	15026,0	15026,0
2023-03-17 02:00:00	14992,0	15008,0	14992,0	15008,0
2023-03-17 01:00:00	15021,0	15021,0	14991,0	15000,0
2023-03-16 21:00:00	15046,0	15051,0	15020,0	15026,0
2023-03-16 20:00:00	15026,0	15052,0	15008,0	15046,0
2023-03-16 19:00:00	15006,0	15027,0	14983,0	15027,0
2023-03-16 18:00:00	15024,0	15054,0	14983,0	15004,0
2023-03-16 17:00:00	14992,0	15028,0	14943,0	15024,0
2023-03-16 16:00:00	14949,0	15020,0	14881,0	14993,0
2023-03-16 15:00:00	14899,0	14954,0	14729,0	14946,0
2023-03-16 14:00:00	14782,0	14903,0	14662,0	14896,0
2023-03-16 13:00:00	14833,0	14847,0	14748,0	14783,0
2023-03-16 12:00:00	14837,0	14876,0	14769,0	14830,0
2023-03-16 11:00:00	14820,0	14862,0	14793,0	14838,0
2023-03-16 10:00:00	14850,0	14875,0	14755,0	14824,0
2023-03-16 09:00:00	14967,0	14992,0	14850,0	14851,0
2023-03-16 08:00:00	14940,0	14971,0	14876,0	14969,0
2023-03-16 07:00:00	14968,0	14970,0	14937,0	14939,0
2023-03-16 06:00:00	15003,0	15003,0	14967,0	14968,0
2023-03-16 05:00:00	14951,0	15006,0	14951,0	15001,0
2023-03-16 04:00:00	14984,0	14987,0	14940,0	14951,0
2023-03-16 03:00:00	14966,0	14992,0	14950,0	14988,0
2023-03-16 02:00:00	14979,0	14999,0	14950,0	14962,0
2023-03-16 01:00:00	14889,0	14988,0	14875,0	14984,0
2023-03-15 22:00:00	14882,0	14882,0	14882,0	14882,0
2023-03-15 21:00:00	14886,0	14893,0	14866,0	14876,0
2023-03-15 20:00:00	14893,0	14905,0	14829,0	14890,0
2023-03-15 19:00:00	14800,0	14912,0	14770,0	14892,0
2023-03-15 18:00:00	14722,0	14809,0	14719,0	14801,0
2023-03-15 17:00:00	14811,0	14828,0	14707,0	14722,0
2023-03-15 16:00:00	14823,0	14860,0	14800,0	14809,0
2023-03-15 15:00:00	14791,0	14874,0	14753,0	14825,0
2023-03-15 14:00:00	14778,0	14873,0	14758,0	14791,0
2023-03-15 13:00:00	14822,0	14872,0	14757,0	14771,0
2023-03-15 12:00:00	14785,0	14869,0	14778,0	14823,0
2023-03-15 11:00:00	14989,0	15027,0	14699,0	14786,0
2023-03-15 10:00:00	15160,0	15167,0	14976,0	14994,0
2023-03-15 09:00:00	15204,0	15251,0	15153,0	15161,0
2023-03-15 08:00:00	15246,0	15255,0	15196,0	15208,0
2023-03-15 07:00:00	15227,0	15261,0	15225,0	15251,0
2023-03-15 06:00:00	15240,0	15240,0	15214,0	15224,0
2023-03-15 05:00:00	15241,0	15241,0	15230,0	15241,0
2023-03-15 04:00:00	15246,0	15248,0	15234,0	15242,0
2023-03-15 03:00:00	15238,0	15252,0	15233,0	15244,0
2023-03-15 02:00:00	15233,0	15237,0	15219,0	15233,0
2023-03-15 01:00:00	15221,0	15240,0	15214,0	15224,0
2023-03-14 21:00:00	15238,0	15247,0	15217,0	15244,0
2023-03-14 20:00:00	15179,0	15242,0	15142,0	15237,0
2023-03-14 19:00:00	15185,0	15196,0	15149,0	15177,0
2023-03-14 18:00:00	15200,0	15213,0	15135,0	15183,0
2023-03-14 17:00:00	15240,0	15260,0	15181,0	15199,0
2023-03-14 16:00:00	15214,0	15276,0	15202,0	15239,0
2023-03-14 15:00:00	15231,0	15279,0	15207,0	15212,0
2023-03-14 14:00:00	15198,0	15270,0	15177,0	15234,0
2023-03-14 13:00:00	15097,0	15217,0	15026,0	15196,0
2023-03-14 12:00:00	15041,0	15112,0	15039,0	15099,0
2023-03-14 11:00:00	15015,0	15054,0	15004,0	15042,0
2023-03-14 10:00:00	15065,0	15072,0	14975,0	15017,0
2023-03-14 09:00:00	15023,0	15081,0	14951,0	15067,0
2023-03-14 08:00:00	14971,0	15036,0	14968,0	15020,0
2023-03-14 07:00:00	15013,0	15020,0	14919,0	14973,0
2023-03-14 06:00:00	15027,0	15044,0	15001,0	15011,0
2023-03-14 05:00:00	15021,0	15041,0	15021,0	15025,0
2023-03-14 04:00:00	15019,0	15035,0	15001,0	15025,0
2023-03-14 03:00:00	14991,0	15024,0	14991,0	15019,0
2023-03-14 02:00:00	14987,0	15009,0	14978,0	14989,0
2023-03-14 01:00:00	14994,0	15004,0	14969,0	14986,0
2023-03-13 22:00:00	14982,0	14982,0	14982,0	14982,0
2023-03-13 21:00:00	14968,0	14994,0	14950,0	14980,0
2023-03-13 20:00:00	15016,0	15026,0	14962,0	14971,0
2023-03-13 19:00:00	15009,0	15040,0	14995,0	15018,0
2023-03-13 18:00:00	14961,0	15021,0	14939,0	15007,0
2023-03-13 17:00:00	15022,0	15063,0	14943,0	14958,0
2023-03-13 16:00:00	15027,0	15065,0	14978,0	15025,0
2023-03-13 15:00:00	15041,0	15049,0	14918,0	15029,0
2023-03-13 14:00:00	14981,0	15053,0	14889,0	15040,0
2023-03-13 13:00:00	15047,0	15067,0	14916,0	14981,0
2023-03-13 12:00:00	15091,0	15137,0	15026,0	15047,0
2023-03-13 11:00:00	15019,0	15112,0	14988,0	15091,0
2023-03-13 10:00:00	15137,0	15157,0	14902,0	15019,0
2023-03-13 09:00:00	15444,0	15460,0	15123,0	15139,0
2023-03-13 08:00:00	15479,0	15483,0	15391,0	15445,0
2023-03-13 07:00:00	15467,0	15492,0	15460,0	15478,0
2023-03-13 06:00:00	15452,0	15468,0	15438,0	15465,0
2023-03-13 05:00:00	15469,0	15471,0	15448,0	15452,0
2023-03-13 04:00:00	15477,0	15494,0	15470,0	15470,0
2023-03-13 03:00:00	15424,0	15490,0	15424,0	15481,0
2023-03-13 02:00:00	15429,0	15449,0	15401,0	15424,0
2023-03-13 01:00:00	15391,0	15444,0	15389,0	15432,0
2023-03-10 22:00:00	15300,0	15300,0	15300,0	15300,0
2023-03-10 21:00:00	15339,0	15345,0	15286,0	15292,0
2023-03-10 20:00:00	15288,0	15353,0	15287,0	15337,0
2023-03-10 19:00:00	15347,0	15356,0	15278,0	15286,0
2023-03-10 18:00:00	15371,0	15384,0	15343,0	15348,0
2023-03-10 17:00:00	15396,0	15445,0	15371,0	15373,0
2023-03-10 16:00:00	15366,0	15402,0	15336,0	15397,0
2023-03-10 15:00:00	15478,0	15494,0	15327,0	15366,0
2023-03-10 14:00:00	15434,0	15507,0	15369,0	15477,0
2023-03-10 13:00:00	15440,0	15465,0	15423,0	15434,0
2023-03-10 12:00:00	15380,0	15454,0	15380,0	15440,0
2023-03-10 11:00:00	15396,0	15440,0	15374,0	15379,0
2023-03-10 10:00:00	15341,0	15446,0	15335,0	15396,0
2023-03-10 09:00:00	15412,0	15413,0	15319,0	15341,0
2023-03-10 08:00:00	15423,0	15450,0	15393,0	15411,0
2023-03-10 07:00:00	15456,0	15460,0	15408,0	15425,0
2023-03-10 06:00:00	15441,0	15458,0	15439,0	15456,0
2023-03-10 05:00:00	15439,0	15439,0	15422,0	15430,0
2023-03-10 04:00:00	15465,0	15475,0	15432,0	15441,0
2023-03-10 03:00:00	15463,0	15471,0	15435,0	15465,0
2023-03-10 02:00:00	15474,0	15485,0	15455,0	15463,0
2023-03-10 01:00:00	15490,0	15491,0	15466,0	15474,0
2023-03-09 22:00:00	15514,0	15514,0	15514,0	15514,0
2023-03-09 21:00:00	15544,0	15547,0	15484,0	15512,0
2023-03-09 20:00:00	15566,0	15577,0	15542,0	15544,0
2023-03-09 19:00:00	15609,0	15617,0	15554,0	15565,0
2023-03-09 18:00:00	15632,0	15639,0	15606,0	15612,0
2023-03-09 17:00:00	15646,0	15655,0	15631,0	15632,0
2023-03-09 16:00:00	15654,0	15677,0	15626,0	15646,0
2023-03-09 15:00:00	15602,0	15654,0	15596,0	15654,0
2023-03-09 14:00:00	15572,0	15613,0	15564,0	15599,0
2023-03-09 13:00:00	15592,0	15593,0	15545,0	15574,0
2023-03-09 12:00:00	15578,0	15602,0	15570,0	15592,0
2023-03-09 11:00:00	15554,0	15586,0	15541,0	15578,0
2023-03-09 10:00:00	15626,0	15630,0	15552,0	15557,0
2023-03-09 09:00:00	15627,0	15643,0	15590,0	15628,0
2023-03-09 08:00:00	15639,0	15639,0	15615,0	15629,0
2023-03-09 07:00:00	15643,0	15647,0	15637,0	15639,0
2023-03-09 06:00:00	15639,0	15648,0	15638,0	15644,0
2023-03-09 05:00:00	15639,0	15640,0	15635,0	15640,0
2023-03-09 04:00:00	15640,0	15641,0	15633,0	15640,0
2023-03-09 03:00:00	15634,0	15643,0	15632,0	15642,0
2023-03-09 02:00:00	15651,0	15652,0	15630,0	15634,0
2023-03-09 01:00:00	15654,0	15656,0	15631,0	15651,0
2023-03-08 21:00:00	15633,0	15674,0	15624,0	15664,0
2023-03-08 20:00:00	15626,0	15644,0	15625,0	15631,0
2023-03-08 19:00:00	15642,0	15647,0	15618,0	15624,0
2023-03-08 18:00:00	15669,0	15674,0	15634,0	15643,0
2023-03-08 17:00:00	15656,0	15676,0	15643,0	15670,0
2023-03-08 16:00:00	15632,0	15682,0	15585,0	15654,0
2023-03-08 15:00:00	15626,0	15636,0	15602,0	15629,0
2023-03-08 14:00:00	15600,0	15653,0	15599,0	15626,0
2023-03-08 13:00:00	15609,0	15618,0	15583,0	15600,0
2023-03-08 12:00:00	15606,0	15633,0	15604,0	15609,0
2023-03-08 11:00:00	15580,0	15612,0	15560,0	15606,0
2023-03-08 10:00:00	15573,0	15582,0	15543,0	15579,0
2023-03-08 09:00:00	15519,0	15594,0	15517,0	15574,0
2023-03-08 08:00:00	15532,0	15537,0	15501,0	15520,0
2023-03-08 07:00:00	15532,0	15537,0	15523,0	15529,0
2023-03-08 06:00:00	15538,0	15542,0	15525,0	15531,0
2023-03-08 05:00:00	15526,0	15538,0	15526,0	15537,0
2023-03-08 04:00:00	15527,0	15532,0	15523,0	15525,0
2023-03-08 03:00:00	15534,0	15542,0	15521,0	15524,0
2023-03-08 02:00:00	15546,0	15557,0	15535,0	15535,0
2023-03-08 01:00:00	15524,0	15549,0	15511,0	15548,0
2023-03-07 22:00:00	15543,0	15543,0	15543,0	15543,0
2023-03-07 21:00:00	15533,0	15562,0	15528,0	15543,0
2023-03-07 20:00:00	15542,0	15556,0	15526,0	15534,0
2023-03-07 19:00:00	15577,0	15578,0	15536,0	15543,0
2023-03-07 18:00:00	15571,0	15611,0	15570,0	15576,0
2023-03-07 17:00:00	15574,0	15594,0	15562,0	15570,0
2023-03-07 16:00:00	15627,0	15631,0	15553,0	15573,0
2023-03-07 15:00:00	15666,0	15667,0	15625,0	15627,0
2023-03-07 14:00:00	15672,0	15687,0	15664,0	15667,0
2023-03-07 13:00:00	15683,0	15690,0	15671,0	15672,0
2023-03-07 12:00:00	15701,0	15708,0	15678,0	15683,0
2023-03-07 11:00:00	15696,0	15718,0	15692,0	15703,0
2023-03-07 10:00:00	15692,0	15720,0	15686,0	15695,0
2023-03-07 09:00:00	15647,0	15702,0	15637,0	15691,0
2023-03-07 08:00:00	15659,0	15661,0	15636,0	15647,0
2023-03-07 07:00:00	15674,0	15675,0	15656,0	15659,0
2023-03-07 06:00:00	15690,0	15690,0	15670,0	15671,0
2023-03-07 05:00:00	15687,0	15692,0	15687,0	15687,0
2023-03-07 04:00:00	15679,0	15687,0	15672,0	15686,0
2023-03-07 03:00:00	15675,0	15691,0	15674,0	15679,0
2023-03-07 02:00:00	15656,0	15677,0	15652,0	15677,0
2023-03-07 01:00:00	15665,0	15665,0	15646,0	15656,0
2023-03-06 22:00:00	15650,0	15650,0	15650,0	15650,0
2023-03-06 21:00:00	15644,0	15656,0	15636,0	15651,0
2023-03-06 20:00:00	15646,0	15659,0	15641,0	15644,0
2023-03-06 19:00:00	15663,0	15668,0	15644,0	15646,0
2023-03-06 18:00:00	15670,0	15683,0	15659,0	15663,0
2023-03-06 17:00:00	15666,0	15678,0	15657,0	15671,0
2023-03-06 16:00:00	15669,0	15686,0	15656,0	15666,0
2023-03-06 15:00:00	15678,0	15684,0	15652,0	15670,0
2023-03-06 14:00:00	15642,0	15691,0	15633,0	15679,0
2023-03-06 13:00:00	15601,0	15645,0	15594,0	15642,0
2023-03-06 12:00:00	15644,0	15646,0	15596,0	15601,0
2023-03-06 11:00:00	15633,0	15645,0	15616,0	15642,0
2023-03-06 10:00:00	15650,0	15658,0	15616,0	15637,0
2023-03-06 09:00:00	15620,0	15667,0	15600,0	15652,0
2023-03-06 08:00:00	15631,0	15648,0	15603,0	15621,0
2023-03-06 07:00:00	15640,0	15641,0	15621,0	15632,0
2023-03-06 06:00:00	15633,0	15642,0	15631,0	15639,0
2023-03-06 05:00:00	15650,0	15653,0	15633,0	15633,0
2023-03-06 04:00:00	15651,0	15657,0	15645,0	15650,0
2023-03-06 03:00:00	15615,0	15660,0	15607,0	15650,0
2023-03-06 02:00:00	15618,0	15623,0	15602,0	15615,0
2023-03-06 01:00:00	15619,0	15628,0	15605,0	15620,0
2023-03-03 22:00:00	15639,0	15639,0	15639,0	15639,0
2023-03-03 21:00:00	15636,0	15652,0	15626,0	15648,0
2023-03-03 20:00:00	15628,0	15644,0	15620,0	15634,0
2023-03-03 19:00:00	15633,0	15645,0	15624,0	15628,0
2023-03-03 18:00:00	15620,0	15637,0	15612,0	15634,0
2023-03-03 17:00:00	15573,0	15624,0	15566,0	15620,0
2023-03-03 16:00:00	15572,0	15586,0	15531,0	15573,0
2023-03-03 15:00:00	15537,0	15585,0	15536,0	15575,0
2023-03-03 14:00:00	15483,0	15538,0	15479,0	15537,0
2023-03-03 13:00:00	15504,0	15519,0	15480,0	15482,0
2023-03-03 12:00:00	15494,0	15518,0	15489,0	15503,0
2023-03-03 11:00:00	15476,0	15506,0	15472,0	15494,0
2023-03-03 10:00:00	15476,0	15492,0	15455,0	15474,0
2023-03-03 09:00:00	15384,0	15487,0	15383,0	15477,0
2023-03-03 08:00:00	15392,0	15395,0	15364,0	15385,0
2023-03-03 07:00:00	15394,0	15398,0	15386,0	15392,0
2023-03-03 06:00:00	15392,0	15396,0	15389,0	15395,0
2023-03-03 05:00:00	15391,0	15392,0	15385,0	15391,0
2023-03-03 04:00:00	15379,0	15397,0	15375,0	15390,0
2023-03-03 03:00:00	15381,0	15388,0	15376,0	15380,0
2023-03-03 02:00:00	15396,0	15413,0	15379,0	15381,0
2023-03-03 01:00:00	15379,0	15396,0	15378,0	15395,0
2023-03-02 22:00:00	15402,0	15402,0	15402,0	15402,0
